Residuals	timepoint	mouse_id
K04041|fructose-1,6-bisphosphatase III [EC.3.1.3.11]	0.662205455892779	0.307154622247058	0.0306399218601623
K04042|bifunctional UDP-N-acetylglucosamine pyrophosphorylase | Glucosamine-1-phosphate N-acetyltransferase [EC.2.7.7.23 2.3.1.157]	0.648991013751609	0.33263011032996	0.0183788759184313
K04043|molecular chaperone DnaK	0.701041875181196	0.298955837730196	2.28708860736326e-06
K04047|starvation-inducible DNA-binding protein	0.582414228370488	0.405548405364517	0.0120373662649945
K04061|flagellar biosynthesis protein	1	0	0
K04066|primosomal protein N (replication factor Y) (superfamily II helicase) [EC.3.6.4.-]	0.772078012123915	0.227921984265586	3.61049890407538e-09
K04072|acetaldehyde dehydrogenase | alcohol dehydrogenase [EC.1.2.1.10 1.1.1.1]	0.884732654539065	0.0473106125745605	0.0679567328863743
K04074|cell division initiation protein	0.681647370765318	0.270370549492122	0.0479820797425604
K04075|cell cycle protein MesJ	0.748994040075669	0.165153166582951	0.0858527933413794
K04077|chaperonin GroEL	0.450501240963073	0.539044755590059	0.0104540034468683
K04078|chaperonin GroES	0.755451458935408	0.244548489477264	5.1587328331876e-08
K04079|molecular chaperone HtpG	0.512789296180806	0.487210703817066	2.1279065784724e-12
K04083|molecular chaperone Hsp33	0.518436278034443	0.437961212609796	0.0436025093557614
K04084|thiol:disulfide interchange protein DsbD	0.983503236316686	5.44305926973493e-18	0.0164967636833138
K04087|membrane protease subunit HflC	0.977283956532555	0.0227160434674448	0
K04095|cell filamentation protein	0.935775349591615	2.97040779134572e-11	0.0642246503786811
K04096|DNA processing protein	0.646540488561716	0.353459511338562	9.97226749345048e-11
K04257|olfactory receptor	0.655728107532031	0.00219687423197315	0.342075018235996
K04477|PHP family protein	0.925520339580236	0.0396331275252764	0.0348465328944877
K04485|DNA repair protein RadA|Sms	0.567612307424026	0.432387692575974	0
K04486|histidinol-phosphatase (PHP family) [EC.3.1.3.15]	0.525272074216114	0.437731263321303	0.0369966624625826
K04487|cysteine desulfurase [EC.2.8.1.7]	0.816929460684801	0.0558240412356051	0.127246498079594
K04488|nitrogen fixation protein NifU and related proteins	0.693686222822417	0.193387411642416	0.112926365535167
K04516|chorismate mutase [EC.5.4.99.5]	1	0	3.42787476317292e-16
K04517|prephenate dehydrogenase [EC.1.3.1.12]	0.985190733557058	0.0148092664423735	5.68561624734612e-13
K04518|prephenate dehydratase [EC.4.2.1.51]	0.841665766095301	0.0576959933931783	0.100638240511521
K04562|flagellar biosynthesis protein FlhG	0.550234192947019	0.404365501792757	0.0454003052602239
K04564|superoxide dismutase, Fe-Mn family [EC.1.15.1.1]	0.758495782508507	0.0667613424144277	0.174742875077065
K04567|lysyl-tRNA synthetase, class II [EC.6.1.1.6]	0.705920734295676	0.294079265700956	3.36801740200868e-12
K04651|hydrogenase nickel incorporation protein HypA	0.622215768238499	0.377784231672673	8.88282925943538e-11
K04652|hydrogenase nickel incorporation protein HypB	0.526034003750297	0.422420590674278	0.0515454055754247
K04653|hydrogenase expression|formation protein HypC	0.579746688373642	0.420253311593329	3.30291819940559e-11
K04654|hydrogenase expression|formation protein HypD	0.529236604592216	0.451872379978772	0.0188910154290114
K04655|hydrogenase expression|formation protein HypE	0.578301274135223	0.416353192831373	0.00534553303340405
K04656|hydrogenase maturation protein HypF	0.519899776180468	0.472520358879042	0.00757986494048965
K04748|nitric-oxide reductase NorQ protein	0.951557747623688	0.048442252374062	2.25009407145505e-12
K04750|PhnB protein	0.93885907251875	0.0340264647272566	0.0271144627539939
K04758|ferrous iron transport protein A	0.694842888070156	0.148272642336747	0.156884469593096
K04759|ferrous iron transport protein B	0.825154412504642	0.174842989309725	2.59818563225779e-06
K04761|LysR family transcriptional regulator, hydrogen peroxide-inducible	0.779771006775518	0.13228962260703	0.0879393706174527
K04762|ribosome-associated heat shock protein Hsp15	0.902731445309979	0.0412457822462496	0.056022772443771
K04763|integrase|recombinase XerD	1	0	0
K04764|integration host factor subunit alpha	0.950062977764037	0.0499370222214639	1.44986602940054e-11
K04769|AbrB family transcriptional regulator, stage V sporulation protein T	0.85785813774399	0.0503827523266178	0.0917591099293919
K04773|protease IV	0.577403904702177	0.422593734496638	2.36080118440128e-06
K04835|methylaspartate ammonia-lyase [EC.4.3.1.2]	0.811259980719095	0.118355724842616	0.0703842944382891
K05306|phosphonoacetaldehyde hydrolase [EC.3.11.1.1]	0.568837720838232	0.43116227916165	1.18289343416754e-13
K05340|glucose uptake protein	0.611387368001761	0.334438876284303	0.0541737557139362
K05349|beta-glucosidase [EC.3.2.1.21]	0.915974512153852	0.0128935016384691	0.0711319862076787
K05366|penicillin-binding protein 1A [EC.2.4.1.- 3.4.-.-]	0.689507872560311	0.310492127396705	4.29836846029867e-11
K05367|penicillin-binding protein 1C [EC.2.4.1.-]	0.516326596519471	0.483673403480529	0
K05515|penicillin-binding protein 2	0.802224472277004	0.0204929943982456	0.177282533324751
K05516|curved DNA-binding protein	0.43449670302939	0.48734317385314	0.0781601231174693
K05520|protease I	0.835309283020659	0.0834403775753784	0.0812503394039623
K05540|tRNA-dihydrouridine synthase B	0.559827905639473	0.440172094360174	3.53526723659964e-13
K05592|ATP-dependent RNA helicase DeaD [EC.3.6.4.13]	0.553141213223198	0.446858786776802	0
K05593|aminoglycoside 6-adenylyltransferase	0.49744376047276	0.502556239519284	7.95676155956645e-12
K05595|multiple antibiotic resistance protein	0.83292417855833	0.0509291426395389	0.116146678802131
K05601|hydroxylamine reductase [EC.1.7.99.1]	0.409049385620278	0.557023402745344	0.0339272116343781
K05807|putative lipoprotein	0.65109618622493	0.348903813771991	3.07845862778452e-12
K05810|conserved hypothetical protein	0.962105001533883	0.0314341437412592	0.00646085472485796
K05813|sn-glycerol 3-phosphate transport system substrate-binding protein	0.718606040803521	0.226230091144881	0.0551638680515982
K05815|sn-glycerol 3-phosphate transport system permease protein	0.741396425445834	0.258603573368373	1.18579304600074e-09
K05822|tetrahydrodipicolinate N-acetyltransferase [EC.2.3.1.89]	0.709801730036227	0.290197241885042	1.0280787306922e-06
K05823|N-acetyldiaminopimelate deacetylase [EC.3.5.1.47]	0.495333800510085	0.48044701842247	0.0242191810674448
K05833|putative ABC transport system ATP-binding protein	0.930079144035385	0.0699208556729218	2.91693451329402e-10
K05837|rod shape determining protein RodA	0.580525403484699	0.41947459520973	1.30557058228834e-09
K05873|adenylate cyclase, class 2 [EC.4.6.1.1]	0.818965899500797	0.0381192093778158	0.142914891121387
K05896|segregation and condensation protein A	0.900339448083004	0.0413581016581852	0.0583024502588113
K05916|nitric oxide dioxygenase [EC.1.14.12.17]	0.891360939071115	0.0404600876742187	0.0681789732546664
K05922|quinone-reactive Ni|Fe-hydrogenase large subunit	0.506129918477882	0.4739063995678	0.0199636819543174
K05927|quinone-reactive Ni|Fe-hydrogenase small subunit	0.526433253183441	0.471367329278224	0.0021994175383355
K05946|N-acetylglucosaminyldiphosphoundecaprenol	0.647558231167373	0.290060741988776	0.0623810268438508
K05964|holo-ACP synthase [EC.2.7.7.61]	0.915905306738078	0.0284055731341703	0.0556891201277522
K05970|sialate O-acetylesterase	0.682104218231171	0.263183949589351	0.0547118321794779
K05985|ribonuclease M5	0.873807444483248	0.0429338463713755	0.0832587091453766
K05989|alpha-L-rhamnosidase	0.406275770233097	0.557002036200384	0.0367221935665193
K06001|tryptophan synthase beta chain [EC.4.2.1.20]	0.871217266358655	0.128782733637762	3.58227641228724e-12
K06012|spore protease	0.87781746416582	0.0362533432216165	0.0859291926125636
K06023|HPr kinase|phosphorylase	0.48071245792179	0.473840459597315	0.0454470824808945
K06024|segregation and condensation protein B	0.573476778762485	0.361693249861625	0.0648299713758897
K06041|arabinose-5-phosphate isomerase [EC.5.3.1.13]	0.560981447325679	0.431762225499518	0.00725632717480273
K06131|cardiolipin synthase A|B [EC.2.7.8.-]	0.637076923908864	0.287375373711742	0.0755477023793942
K06142|outer membrane protein	0.936299973539875	0	0.0637000264601255
K06147|ATP-binding cassette, subfamily B, bacterial	0.628214235632275	0.353055644066375	0.0187301203013495
K06148|ATP-binding cassette, subfamily C, bacterial	0.601034978644358	0.345362809541712	0.0536022118139302
K06153|undecaprenyl-diphosphatase [EC.3.6.1.27]	0.982976443548221	0.0170235540379622	2.41381680643846e-09
K06158|ATP-binding cassette, sub-family F, member 3	1	0	0
K06167|phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC.3.1.4.55]	0.691367769266281	0.0810168167444763	0.227615413989243
K06168|bifunctional enzyme involved in thiolation and methylation of tRNA	0.670374118300983	0.329625861138335	2.05606817698847e-08
K06173|tRNA pseudouridine synthase A	0.681891399288012	0.315836670211492	0.00227193050049541
K06176|tRNA pseudouridine synthase D	0.50864666383375	0.47621741894047	0.0151359172257796
K06178|ribosomal large subunit pseudouridine synthase B	0.956516724269368	0.0259095897275114	0.017573686003121
K06179|ribosomal large subunit pseudouridine synthase C	0.918718223365198	0.0405224066428118	0.0407593699919901
K06180|ribosomal large subunit pseudouridine synthase D	0.772346253077317	0.227653746922683	3.31449506233472e-16
K06182|ribosomal large subunit pseudouridine synthase F	0.895674509569978	0.0469661029806997	0.0573593874493218
K06183|ribosomal small subunit pseudouridine synthase A	0.828815441244459	0.0536028971631737	0.117581661592368
K06187|recombination protein RecR	0.564186973824227	0.366297902008908	0.0695151241668657
K06196|cytochrome c-type biogenesis protein	0.640494030291494	0.359505969707596	9.1072595578323e-13
K06198|competence protein CoiA	0.592774755123111	0.374317612201051	0.0329076326758376
K06199|CrcB protein	0.714287876204636	0.254585414434036	0.0311267093613288
K06201|copper homeostasis protein	1	0	0
K06204|DnaK suppressor protein	0.978253581940992	0.0149835680479381	0.00676285001107038
K06207|GTP-binding protein	0.647057573899613	0.261738788786482	0.0912036373139049
K06209|chorismate mutase [EC.5.4.99.5]	0.806487274338462	0.149011573450774	0.0445011522107643
K06215|pyridoxal 5-phosphate synthase pdxS subunit [EC.4.3.3.6]	0.673313321843357	0.257863461870489	0.0688232162861536
K06216|putative ribose uptake protein	0.683551383953575	0.255117723041575	0.0613308930048495
K06217|phosphate starvation-inducible protein PhoH and related proteins	0.70403993200291	0.285949533547369	0.0100105344497206
K06223|DNA adenine methylase [EC.2.1.1.72]	0.758373651486766	0.186769037265961	0.054857311247273
K06283|putative DeoR family transcriptional regulator, stage III	0.942169533743858	0.00979036605763776	0.048040100198504
K06284|transcriptional pleiotropic regulator of transition state genes	0.95503612606703	0.0350032133627215	0.00996066057024861
K06287|septum formation protein	0.733322605256106	0.266677394743894	0
K06306|spore germination protein	1	0	0
K06310|spore germination protein	0.8940510361057	0.0450799981764597	0.0608689657178404
K06346|spoIIIJ-associated protein	0.540204749733342	0.459795250266658	0
K06373|spore maturation protein A	0.914545317951324	0.0414881901603848	0.0439664918882912
K06381|stage II sporulation protein D	0.825712465283558	0.0560853422261459	0.118202192490297
K06382|stage II sporulation protein E	0.901323147556041	0.0376255065060092	0.0610513459379495
K06383|stage II sporulation protein GA (sporulation sigma-E factor	0.891995049711504	0.0449341927511406	0.0630707575373557
K06384|stage II sporulation protein M	0.924157824170627	0.033746737190223	0.0420954386391503
K06385|stage II sporulation protein P	0.911716076873857	0.0326636348561444	0.0556202882699984
K06387|stage II sporulation protein R	0.899083866985781	0.0416059724674871	0.0593101605467319
K06390|stage III sporulation protein AA	0.835701376581841	0.0524245286874586	0.1118740947307
K06391|stage III sporulation protein AB	0.875779935003396	0.039495033943963	0.0847250310526414
K06392|stage III sporulation protein AC	0.810169591160987	0.0240837224715674	0.165746686367446
K06394|stage III sporulation protein AE	0.816848639586022	0.0495001316685206	0.133651228745457
K06395|stage III sporulation protein AF	0.859835955340745	0.0425445001397853	0.0976195445194694
K06396|stage III sporulation protein AG	0.939950329361574	0.0284245067835255	0.0316251638549007
K06398|stage IV sporulation protein A	0.686285562644042	0.146079797913595	0.167634639442363
K06399|stage IV sporulation protein B	0.881206439165127	0.0433438239227721	0.0754497369121009
K06406|stage V sporulation protein AD	0.710892538848768	0	0.289107461151232
K06407|stage V sporulation protein AE	0.987149219880218	0.0128507801197782	3.72499590220803e-15
K06409|stage V sporulation protein B	0.872763527924074	0.0452005936057543	0.0820358784701719
K06411|dipicolinate synthase subunit B	0.903084925127914	0.0355380900217167	0.0613769848503694
K06412|stage V sporulation protein G	0.937851509343248	0.0362732163271936	0.0258752743295585
K06416|stage V sporulation protein S	0.980190794756168	0.0198092052438324	0
K06436|spore coat assemly protein	0.86064787675075	0.0457113931056864	0.0936407301435634
K06438|similar to stage IV sporulation protein	0.906329139914099	0.0415958399452949	0.0520750201406061
K06442|putative hemolysin	0.60143680633347	0.398563193653586	1.29444818142628e-11
K06726|D-ribose pyranase [EC.5.4.99.62]	0.496585586441624	0.476722745730935	0.0266916678274402
K06861|lipopolysaccharide export system ATP-binding protein [EC.3.6.3.-]	0.625234825439651	0.374765174506547	5.38011741440901e-11
K06881|bifunctional oligoribonuclease and PAP phosphatase NrnA [EC.3.1.3.7 3.1.13.3]	0.730804655952034	0.0525889968215447	0.216606347226422
K06886|hemoglobin	0.556025635278938	0.413614430866273	0.0303599338547889
K06891|ATP-dependent Clp protease adaptor protein ClpS	0.568288308680175	0.431711691319772	5.30405713943244e-14
K06901|putative MFS transporter, AGZA family, xanthine|uracil permease	0.875719654158877	0.0489279661165106	0.0753523797246125
K06902|MFS transporter, UMF1 family	0.453227927878564	0.50375792630053	0.0430141458209059
K06917|tRNA 2-selenouridine synthase	0.902282396424058	0.0401475727094115	0.0575700308665307
K06920|7-cyano-7-deazaguanine synthase [EC.6.3.4.20]	0.550418054415171	0.301906209483724	0.147675736101105
K06941|ribosomal RNA large subunit methyltransferase N	0.640805578990757	0.359194421008955	2.88120718077205e-13
K06949|ribosome biogenesis GTPase	0.666565891356071	0.279774997038961	0.0536591116049676
K06969|putative SAM-dependent methyltransferase	0.923172858810807	0.0450042391032733	0.0318229020859197
K06970|ribosomal RNA large subunit methyltransferase F	0.886765532476984	0.0304166870466376	0.0828177804763786
K06994|putative drug exporter of the RND superfamily	0.57862591917565	0.363157812077388	0.0582162687469621
K07023|putative hydrolases of HD superfamily	0.757466544200212	0.178748832178485	0.0637846236213031
K07025|putative hydrolase of the HAD superfamily	0.876302185201545	1.90781703013204e-12	0.123697814796547
K07031|D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC.2.7.1.168]	0.527113111659888	0.336103752877371	0.136783135462741
K07091|lipopolysaccharide export system permease protein	0.919804952692349	0.0082055101237198	0.0719895371839309
K07130|arylformamidase [EC.3.5.1.9]	0.873629673679939	0.0388447035896817	0.0875256227303798
K07166|ACT domain-containing protein	0.806114123304288	0.0535557278603563	0.140330148835356
K07173|S-ribosylhomocysteine lyase [EC.4.4.1.21]	0.685215701752634	0.314784298247366	0
K07177|Lon-like protease	0.688125206087969	0.274318764493079	0.0375560294189522
K07185|tryptophan-rich sensory protein	0.834951171352788	0.0489785779689981	0.116070250678214
K07192|flotillin	0.712433722001577	0.0936632493266666	0.193903028671756
K07214|enterochelin esterase and related enzymes	0.924787903970502	0.0752120959989789	3.05195322683984e-11
K07216|hemerythrin	0.526078258051571	0.473921741948093	3.35658449681682e-13
K07217|Mn-containing catalase	0.906006949038115	0.0371275077775181	0.0568655431843669
K07223|putative iron-dependent peroxidase	0.484839882769761	0.481242371932384	0.0339177452978557
K07226|hypothetical protein	0.669060477002311	0.330939521920507	1.07718213512539e-09
K07240|chromate transporter	0.634028956337396	0.240993379683648	0.124977663978956
K07258|D-alanyl-D-alanine carboxypeptidase (penicillin-binding protein 5|6) [EC.3.4.16.4]	0.835719369840296	0.0720542235017181	0.0922264066579861
K07260|D-alanyl-D-alanine carboxypeptidase [EC.3.4.16.4]	0.87844096685915	0.12155903314085	0
K07270|glycosyl transferase, family 25	0.589944734299052	0.410055247910102	1.77908458327537e-08
K07277|outer membrane protein	0.999464944881874	0.000535055095886606	2.22391756823254e-11
K07282|poly-gamma-glutamate synthesis protein (capsule biosynthesis	0.557918042944614	0.442081957055386	0
K07288|uncharacterized membrane protein	0.567797864645741	0.432202135348528	5.73106516709068e-12
K07304|peptide-methionine (S)-S-oxide reductase	0.751341145303307	0.24865884119422	1.35024732246447e-08
K07305|peptide-methionine (R)-S-oxide reductase	0.520682037449185	0.429049243310858	0.050268719239957
K07307|anaerobic dimethyl sulfoxide reductase subunit B (DMSO reductase iron- sulfur subunit)	0.769503898174844	0.230496101584019	2.41136720747822e-10
K07309|Tat-targeted selenate reductase subunit YnfE [EC.1.97.1.9]	0.329868749792433	0.670131188706263	6.15013037763018e-08
K07316|adenine-specific DNA-methyltransferase	0.867497819733696	0.132502180266246	5.81222657877334e-14
K07318|adenine-specific DNA-methyltransferase	0.528783453928484	0.46065739030304	0.0105591557684761
K07321|CO dehydrogenase maturation factor	0.621654368916408	0.378345631078476	5.11605719971096e-12
K07322|regulator of cell morphogenesis and NO signaling	0.867627658394457	0.0481810123523295	0.0841913292532134
K07334|proteic killer suppression protein	0.540582638451207	0.408485232499258	0.0509321290495353
K07335|basic membrane protein A and related proteins	0.842858553637848	0.0767959558161839	0.0803454905459682
K07337|hypothetical protein	0.566231503876662	0.431862628638973	0.00190586748436453
K07386|putative endopeptidase	0.861296962874597	0	0.138703037125403
K07387|putative metalloprotease	0.982016820857242	0.00787566255964805	0.01010751658311
K07391|magnesium chelatase family protein	0.898344211874164	0.0147326703261149	0.0869231177997208
K07401|selenoprotein W-related protein	0.81285743594041	0.0749777930946404	0.112164770964949
K07405|alpha-amylase [EC.3.2.1.1]	0.93917823179663	0.0295307994423356	0.0312909687610345
K07407|alpha-galactosidase [EC.3.2.1.22]	0.89441767085402	6.41285485328425e-10	0.105582328504695
K07443|methylated-DNA-protein-cysteine methyltransferase related protein	0.824217315255826	0.114629013007929	0.0611536717362447
K07444|putative N6-adenine-specific DNA methylase	0.893831159057786	0.106168840841825	1.0038876082297e-10
K07447|putative holliday junction resolvase	0.654951407803468	0.32070496190492	0.0243436302916118
K07448|restriction system protein	0.898769575216798	3.28070391917e-07	0.10123009671281
K07452|5-methylcytosine-specific restriction enzyme B	0.541380435761896	0.448277226400052	0.0103423378380528
K07456|DNA mismatch repair protein MutS2	0.727620349569914	0.256966861439884	0.0154127889902024
K07457|endonuclease III related protein	0.530733468702523	0.469266530363143	9.34333218406245e-10
K07458|DNA mismatch endonuclease, patch repair protein	0.902553747226096	9.57510092497477e-18	0.0974462527739041
K07460|putative endonuclease	0.592956430999078	0.407043569000922	0
K07461|putative endonuclease	0.523823311942382	0.447972916992119	0.0282037710654989
K07462|single-stranded-DNA-specific exonuclease [EC.3.1.-.-]	0.652883622665283	0.347116377334717	0
K07464|putative RecB family exonuclease	0.883737932644098	0.0301415459403687	0.0861205214155331
K07467|phage replication initiation protein	0.952621399852106	0.0473786001478942	0
K07473|DNA-damage-inducible protein J	1	0	0
K07474|phage terminase small subunit	0.793488303573928	0.0672528048829075	0.139258891543165
K07478|putative ATPase	0.664809288437485	0.275333806462582	0.0598569050999326
K07481|transposase, IS5 family	0.832834947868713	0.0877396655330577	0.0794253865982294
K07484|transposase	0.878135650016414	0.0747229243363331	0.0471414256472531
K07491|putative transposase	0.628622704361781	0.371377295625398	1.28209401231152e-11
K07496|putative transposase	0.66095492185746	0.285554815849936	0.053490262292604
K07507|putative Mg2+ transporter-C (MgtC) family protein	0.664900605254066	0.284441837127275	0.0506575576186583
K07533|foldase protein PrsA	0.61618324352233	0.332068260299637	0.0517484961780322
K07560|D-tyrosyl-tRNA(Tyr) deacylase	0.700113934145802	0.298418328309382	0.00146773754481581
K07566|putative translation factor	0.954083753864747	0.0279794478441506	0.0179367982911026
K07568|S-adenosylmethionine:tRNA ribosyltransferase-isomerase	0.686299557334356	0.281030217102428	0.0326702255632155
K07570|general stress protein 13	0.65173393726639	0.300141528360256	0.0481245343733539
K07571|S1 RNA binding domain protein	0.844467595161686	0.0443850617120735	0.11114734312624
K07574|putative RNA-binding protein containing KH domain	1	0	0
K07576|metallo-beta-lactamase family protein	0.93723641203819	0.0356066455028552	0.0271569424589548
K07584|hypothetical protein	0.868621110374865	0.0315637459618118	0.099815143663323
K07586|hypothetical protein	0.617659001969178	0.339476433211644	0.0428645648191783
K07588|LAO|AO transport system kinase	0.913600519040969	0.047760200522182	0.0386392804368492
K07636|two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC.2.7.13.3]	0.894439785981618	0.0349904995482258	0.070569714470156
K07658|two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	0.836358077368907	0.00890966384290856	0.154732258788185
K07667|two-component system, OmpR family, KDP operon response regulator KdpE	0.784864792595897	0.0254585097148988	0.189676697689204
K07668|two-component system, OmpR family, response regulator VicR	0.438395105142791	0.514906855718347	0.0466980391388624
K07696|two-component system, NarL family, response regulator NreC	0.504725045306396	0.457227869234382	0.0380470854592222
K07704|two-component system, LytT family, sensor histidine kinase LytS [EC.2.7.13.3]	0.536407014881468	0.450134341646328	0.0134586434722041
K07706|two-component system, AgrA family, sensor histidine kinase AgrC [EC.2.7.13.3]	0.645092674849044	0.304620501907443	0.0502868232435131
K07707|two-component system, AgrA family, response regulator AgrA	0.673575767797184	0.279511284468334	0.0469129477344814
K07718|two-component system, sensor histidine kinase YesM [EC.2.7.13.3]	0.90273418840085	0.0377201014392594	0.059545710159891
K07722|CopG family transcriptional regulator, nickel-responsive regulator	0.550009647113036	0.449990352886964	0
K07723|CopG family transcriptional regulator	0.947237244098498	0.0310318040488767	0.0217309518526254
K07726|putative transcriptional regulator	0.858298406399215	0.0496210392159779	0.092080554384807
K07727|putative transcriptional regulator	0.702251448673865	0.189402463914379	0.108346087411755
K07729|putative transcriptional regulator	0.789251185555826	0.0915920302186536	0.11915678422552
K07735|putative transcriptional regulator	0.589419475682896	0.410580524317104	0
K07738|transcriptional repressor NrdR	0.550217133042212	0.398986322818239	0.050796544139549
K07742|hypothetical protein	0.907674796499954	0.041887206089219	0.0504379974108271
K07749|formyl-CoA transferase	0.489803034892169	0.481039425861271	0.02915753924656
K07792|anaerobic C4-dicarboxylate transporter DcuB	0.477884144083863	0.506473071349714	0.0156427845664238
K07793|putative tricarboxylic transport membrane protein	0.98454510405199	0.0154548959480097	0
K07812|trimethylamine-N-oxide reductase (cytochrome c) 2	0.498756194542	0.501243805457998	1.57672664859579e-15
K07816|putative GTP pyrophosphokinase [EC.2.7.6.5]	0.855189049492935	0.0606717237784284	0.0841392267286366
K07979|GntR family transcriptional regulator	0.679392228021831	0.152008084591047	0.168599687387122
K08077|UDP-sugar diphosphatase	0.570641371044122	0.418996524509434	0.0103621044464443
K08138|MFS transporter, SP family, xylose:H+ symportor	0.81740578662877	0.172198551438656	0.0103956619325744
K08153|MFS transporter, DHA1 family, multidrug resistance protein	0.822145135798357	0.0570048406674726	0.120850023534171
K08217|MFS transporter, DHA3 family, macrolide efflux protein	0.843942216426524	0.0761917268964163	0.0798660566770593
K08218|MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG	0.909013123233433	0.0150575370059646	0.0759293397606021
K08222|MFS transporter, YQGE family, putative transporter	0.823058128774678	0.0575645743456339	0.119377296879688
K08223|MFS transporter, FSR family, fosmidomycin resistance protein	0.492943624494389	0.44831182222494	0.0587445532806715
K08282|non-specific serine|threonine protein kinase	0.95595223554844	0.0440477644502465	1.31319173177932e-12
K08289|phosphoribosylglycinamide formyltransferase 2 [EC.2.1.2.2]	0.756014415558838	0.0785616774981221	0.16542390694304
K08298|crotonobetainyl-CoA:carnitine CoA-transferase	0.600552550990114	0.382681595588073	0.0167658534218126
K08301|ribonuclease G	0.868977650514136	0.0743756205440562	0.0566467289418082
K08303|putative protease [EC.3.4.-.-]	0.799594331105245	0.200405668894683	7.27230933167017e-14
K08306|membrane-bound lytic murein transglycosylase C	0.525465710498592	0.466530474149065	0.00800381535234282
K08307|membrane-bound lytic murein transglycosylase D	0.573953201140708	0.405839843103245	0.020206955756047
K08309|soluble lytic murein transglycosylase	0.670500835489216	0.329499164510784	0
K08322|L-gulonate 5-dehydrogenase [EC.1.1.1.380]	0.886500451844635	0.074933310925045	0.0385662372303197
K08323|mannonate dehydratase [EC.4.2.1.8]	0.640266297167774	0.14151968541619	0.218214017416037
K08483|phosphotransferase system, enzyme I, PtsI [EC.2.7.3.9]	0.916793613035508	0.0404066720334103	0.0427997149310813
K08591|glycerol-3-phosphate acyltransferase PlsY [EC.2.3.1.15]	0.682507052547643	0.304370478935441	0.0131224685169157
K08602|oligoendopeptidase F	0.687511216835552	0.312488783164448	0
K08641|D-alanyl-D-alanine dipeptidase [EC.3.4.13.22]	0.889143954290135	0.0425864171169909	0.0682696285928746
K08681|5-phosphate synthase pdxT subunit [EC.4.3.3.6]	0.89693093044128	0.0381461886128723	0.0649228809458474
K08717|urea transporter	1	0	0
K08728|nucleoside deoxyribosyltransferase [EC.2.4.2.6]	0.620148792235891	0.338361154551532	0.0414900532125769
K08884|serine|threonine protein kinase, bacterial	0.881746430780524	0.0392018124049378	0.0790517568145382
K08963|methylthioribose-1-phosphate isomerase [EC.5.3.1.23]	0.479740760670533	0.520259239125466	2.04001346942559e-10
K08974|putative membrane protein	0.931789405761007	0	0.0682105942389932
K08978|putative membrane protein	0.842798863325384	0.0861718045531135	0.0710293321215025
K08996|putative membrane protein	0.5208245996722	0.445862863195676	0.0333125371321241
K08998|hypothetical protein	0.639881912938089	0.342066206449368	0.0180518806125426
K08999|hypothetical protein	0.682484553091957	0.0363115061073513	0.281203940800692
K09013|Fe-S cluster assembly ATP-binding protein	0.825665236048741	0.0184551398241053	0.155879624127154
K09014|Fe-S cluster assembly protein SufB	1	0	0
K09015|Fe-S cluster assembly protein SufD	0.779913419811586	0.220086580188414	0
K09022|UPF0076 protein YjgF	1	0	0
K09116|hypothetical protein	0.576971478851952	0.421768892355738	0.00125962879230945
K09125|hypothetical protein	0.618559891468197	0.362274678042562	0.0191654304892417
K09157|hypothetical protein	0.541999874961305	0.457980911603959	1.92134347357386e-05
K09181|hypothetical protein	0.922649304113925	0.0695751585724984	0.00777553731357657
K09384|hypothetical protein	1	0	0
K09457|7-cyano-7-deazaguanine reductase [EC.1.7.1.13]	0.601506742789577	0.329399632530473	0.06909362467995
K09458|3-oxoacyl-[acyl-carrier-protein] synthase II [EC.2.3.1.179]	1	0	0
K09691|lipopolysaccharide transport system ATP-binding protein	0.616639829546663	0.188360113288933	0.195000057164404
K09693|teichoic acid transport system ATP-binding protein [EC.3.6.3.40]	1	0	0
K09697|sodium transport system ATP-binding protein [EC.3.6.3.7]	0.837663453571297	0.105458239181526	0.0568783072471767
K09698|nondiscriminating glutamyl-tRNA synthetase [EC.6.1.1.24]	0.57740718912906	0.377232826795041	0.0453599840758988
K09702|hypothetical protein	0.97598599883527	2.34493196639449e-19	0.0240140011647302
K09704|hypothetical protein	0.915370535592438	0.0360844305446045	0.0485450338629571
K09726|hypothetical protein	0.55799768547824	0.432486595103936	0.00951571941782399
K09747|hypothetical protein	0.743571798321476	0.246695358961376	0.00973284271714746
K09748|hypothetical protein	0.713116411263955	0.270180006102201	0.016703582633844
K09760|DNA recombination protein RmuC	0.71729718828632	0.2422034064708	0.0404994052428809
K09761|ribosomal RNA small subunit methyltransferase E	0.6689534347412	0.3310465652588	0
K09762|hypothetical protein	0.562020262134336	0.395335634735567	0.0426441031300971
K09764|hypothetical protein	0.876206621488729	0.0514003968396807	0.0723929816715899
K09765|hypothetical protein	0.787211631706117	2.15882626555322e-19	0.212788368293883
K09768|hypothetical protein	0.903658446822059	0.0963415531776974	2.43488264080634e-13
K09770|hypothetical protein	0.885743281775493	0.040514898585602	0.0737418196389053
K09772|hypothetical protein	0.540532222647813	0.414424732617891	0.0450430447342958
