Residuals	timepoint	mouse_id
GO:0004318|[MF] enoyl-[acyl-carrier-protein] reductase (NADH) activity	0.891019598723466	0.104497950736455	0.00448245054007932
GO:0004322|[MF] ferroxidase activity	0.935698953115877	0.0643010468841227	0
GO:0004324|[MF] ferredoxin-NADP+ reductase activity	0.607345381793266	0.355743661106256	0.0369109571004782
GO:0004325|[MF] ferrochelatase activity	0.700168685905645	0.299831314094355	0
GO:0004326|[MF] tetrahydrofolylpolyglutamate synthase activity	0.533273399551932	0.438247260732793	0.0284793397152754
GO:0004329|[MF] formate-tetrahydrofolate ligase activity	0.421924703047382	0.578075296952618	0
GO:0004332|[MF] fructose-bisphosphate aldolase activity	0.757218287079407	0.242781712773496	1.47097233583729e-10
GO:0004333|[MF] fumarate hydratase activity	0.529562789970797	0.359058683294975	0.111378526734228
GO:0004335|[MF] galactokinase activity	0.496589056695102	0.503410943304754	1.44271528310237e-13
GO:0004337|[MF] geranyltranstransferase activity	0.85798949185597	0.142010508144031	0
GO:0004339|[MF] glucan 1,4-alpha-glucosidase activity	0.864016054035913	0.0955700131753454	0.0404139327887416
GO:0004340|[MF] glucokinase activity	0.657859433534758	0.27411568672645	0.0680248797387925
GO:0004342|[MF] glucosamine-6-phosphate deaminase activity	0.497769755135614	0.502230244864386	0
GO:0004345|[MF] glucose-6-phosphate dehydrogenase activity	0.57630365344062	0.389544917159305	0.0341514294000747
GO:0004347|[MF] glucose-6-phosphate isomerase activity	0.442431701045156	0.557568298945044	9.79985787274703e-12
GO:0004348|[MF] glucosylceramidase activity	0.644092634464183	0.0140151879247002	0.341892177611117
GO:0004349|[MF] glutamate 5-kinase activity	0.657112146473701	0.22139215366623	0.121495699860069
GO:0004350|[MF] glutamate-5-semialdehyde dehydrogenase activity	0.572280840326676	0.427719159673324	0
GO:0004351|[MF] glutamate decarboxylase activity	0.356437232648731	0.557099754612956	0.0864630127383128
GO:0004352|[MF] glutamate dehydrogenase (NAD+) activity	0.702200520596192	0.209084130664875	0.0887153487389339
GO:0004353|[MF] glutamate dehydrogenase [NAD(P)+] activity	0.649563518179585	0.23112649753761	0.119309984282805
GO:0004355|[MF] glutamate synthase (NADPH) activity	0.91529770662487	0.0847022933555965	1.95330555956774e-11
GO:0004356|[MF] glutamate-ammonia ligase activity	0.618805793731928	0.357327968374955	0.0238662378931174
GO:0004357|[MF] glutamate-cysteine ligase activity	0.449511891315318	0.550488108680794	3.88762487173311e-12
GO:0004358|[MF] glutamate N-acetyltransferase activity	0.561779785873998	0.305303978420891	0.132916235705111
GO:0004359|[MF] glutaminase activity	0.872789323154996	0.127210676845004	0
GO:0004360|[MF] glutamine-fructose-6-phosphate transaminase (isomerizing) activity	0.541846766388013	0.368817272156828	0.0893359614551592
GO:0004362|[MF] glutathione-disulfide reductase activity	0.6814864438432	0.271206038556107	0.0473075176006929
GO:0004365|[MF] glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	0.578150871127197	0.398685916976295	0.023163211896508
GO:0004367|[MF] glycerol-3-phosphate dehydrogenase [NAD+] activity	0.552815536853588	0.447184463146391	2.03106997537567e-14
GO:0004368|[MF] glycerol-3-phosphate dehydrogenase activity	0.619933964320039	0.193475551240965	0.186590484438996
GO:0004370|[MF] glycerol kinase activity	0.505406340391464	0.494593659608536	0
GO:0004371|[MF] glycerone kinase activity	0.517690727552322	0.449952953606474	0.0323563188412034
GO:0004372|[MF] glycine hydroxymethyltransferase activity	0.540715779226782	0.459284220773218	0
GO:0004373|[MF] glycogen (starch) synthase activity	0.749214689697516	0.250785310302484	0
GO:0004375|[MF] glycine dehydrogenase (decarboxylating) activity	1	0	0
GO:0004385|[MF] guanylate kinase activity	0.456260544976871	0.499722484848983	0.0440169701741458
GO:0004386|[MF] helicase activity	0.541965714478336	0.458034285521664	6.77116736853888e-16
GO:0004397|[MF] histidine ammonia-lyase activity	0.977319249000121	0.0226807501341555	8.65723207370638e-10
GO:0004399|[MF] histidinol dehydrogenase activity	0.53580285058335	0.335560326323644	0.128636823093006
GO:0004400|[MF] histidinol-phosphate transaminase activity	0.542099404145593	0.283870886064256	0.174029709790151
GO:0004401|[MF] histidinol-phosphatase activity	0.69082765563013	0.205413123332255	0.103759221037615
GO:0004402|[MF] histone acetyltransferase activity	0.695467125695836	0.237871947478007	0.0666609268261573
GO:0004412|[MF] homoserine dehydrogenase activity	0.718978654042139	0.219424216364204	0.0615971295936569
GO:0004413|[MF] homoserine kinase activity	0.609589328781489	0.390410671218037	4.74388426577388e-13
GO:0004414|[MF] homoserine O-acetyltransferase activity	0.681427735505447	0.16177392282553	0.156798341669023
GO:0004416|[MF] hydroxyacylglutathione hydrolase activity	0.686375648104409	0.243349722008529	0.0702746298870617
GO:0004417|[MF] hydroxyethylthiazole kinase activity	0.486592556448798	0.470566206597248	0.0428412369539531
GO:0004418|[MF] hydroxymethylbilane synthase activity	0.589193489109575	0.212818389099239	0.197988121791186
GO:0004419|[MF] hydroxymethylglutaryl-CoA lyase activity	0.999999999999999	1.49633299151349e-15	2.44699841472486e-19
GO:0004420|[MF] hydroxymethylglutaryl-CoA reductase (NADPH) activity	0.644489920806534	0.295476391819779	0.0600336873736875
GO:0004421|[MF] hydroxymethylglutaryl-CoA synthase activity	0.66665923729876	0.287222773263608	0.0461179894376325
GO:0004422|[MF] hypoxanthine phosphoribosyltransferase activity	0.411141649118182	0.588858350881818	2.12828911702399e-16
GO:0004424|[MF] imidazoleglycerol-phosphate dehydratase activity	0.613300159443374	0.298639735255886	0.0880601053007403
GO:0004425|[MF] indole-3-glycerol-phosphate synthase activity	0.501763019475756	0.446891296187978	0.0513456843362662
GO:0004427|[MF] inorganic diphosphatase activity	0.836139228195288	0.163860771804652	6.07197498169271e-14
GO:0004450|[MF] isocitrate dehydrogenase (NADP+) activity	0.714038179721322	0.185144364553376	0.100817455725302
GO:0004452|[MF] isopentenyl-diphosphate delta-isomerase activity	0.533459550865574	0.421214977901016	0.0453254712334095
GO:0004455|[MF] ketol-acid reductoisomerase activity	0.625029934704199	0.274081018249773	0.100889047046028
GO:0004459|[MF] L-lactate dehydrogenase activity	0.358638846965152	0.639611955100159	0.00174919793468826
GO:0004462|[MF] lactoylglutathione lyase activity	0.703753118629643	0.0197936156332557	0.276453265737102
GO:0004467|[MF] long-chain fatty acid-CoA ligase activity	0.963342415671718	0.012708500216442	0.0239490841118401
GO:0004471|[MF] malate dehydrogenase (decarboxylating) (NAD+) activity	0.616096206792142	0.344595292011287	0.0393085011965704
GO:0004473|[MF] malate dehydrogenase (decarboxylating) (NADP+) activity	0.823319745536495	0.176680254450268	1.32364873684673e-11
GO:0004475|[MF] mannose-1-phosphate guanylyltransferase activity	0.87074376612821	0.0482921260669764	0.0809641078048136
GO:0004476|[MF] mannose-6-phosphate isomerase activity	0.75219326803471	0.206466734098526	0.0413399978667649
GO:0004477|[MF] methenyltetrahydrofolate cyclohydrolase activity	0.568340614120288	0.431659385879712	1.46390484690188e-20
GO:0004478|[MF] methionine adenosyltransferase activity	0.483165164512298	0.516597859797709	0.000236975689993792
GO:0004479|[MF] methionyl-tRNA formyltransferase activity	0.58881256952757	0.41118743047243	0
GO:0004488|[MF] methylenetetrahydrofolate dehydrogenase (NADP+) activity	0.579205419675627	0.420794580324373	1.9755147294276e-22
GO:0004489|[MF] methylenetetrahydrofolate reductase (NAD(P)H) activity	0.641073140150109	0.287295450042301	0.0716314098075903
GO:0004491|[MF] methylmalonate-semialdehyde dehydrogenase (acylating) activity	0.464810140498764	0.353651326371541	0.181538533129694
GO:0004492|[MF] methylmalonyl-CoA decarboxylase activity	0.895063124479314	0.0390892710989231	0.065847604421763
GO:0004494|[MF] methylmalonyl-CoA mutase activity	0.529938973674618	0.401416209731607	0.0686448165937748
GO:0004496|[MF] mevalonate kinase activity	0.697022614527551	0.265348150547723	0.0376292349247258
GO:0004497|[MF] monooxygenase activity	0.958192124493463	0.0418078754530017	5.35354436862568e-11
GO:0004512|[MF] inositol-3-phosphate synthase activity	0.565426748801307	0.342235110607344	0.0923381405913496
GO:0004514|[MF] nicotinate-nucleotide diphosphorylase (carboxylating) activity	0.699926598065065	0.291459508586692	0.00861389334824255
GO:0004515|[MF] nicotinate-nucleotide adenylyltransferase activity	0.666100849364107	0.208509197358833	0.12538995327706
GO:0004516|[MF] nicotinate phosphoribosyltransferase activity	0.487219100931384	0.512780899068616	0
GO:0004518|[MF] nuclease activity	0.55019556080391	0.445328569378407	0.00447586981768316
GO:0004519|[MF] endonuclease activity	0.561705168688172	0.38664240456884	0.0516524267429882
GO:0004520|[MF] endodeoxyribonuclease activity	0.731987358659478	0.118021807943554	0.149990833396968
GO:0004521|[MF] endoribonuclease activity	0.532155168065744	0.430055842868947	0.0377889890653088
GO:0004523|[MF] RNA-DNA hybrid ribonuclease activity	0.634851206315333	0.36514879348248	2.02187340497257e-10
GO:0004525|[MF] ribonuclease III activity	0.457315336840332	0.542684663159316	3.52154883330155e-13
GO:0004526|[MF] ribonuclease P activity	0.454957309140911	0.545042690859089	0
GO:0004527|[MF] exonuclease activity	0.814056072681364	0.166387669671218	0.019556257647417
GO:0004534|[MF] 5-3 exoribonuclease activity	0.501777196710917	0.385957443706468	0.112265359582615
GO:0004536|[MF] deoxyribonuclease activity	0.822606537541266	0.177393462458734	0
GO:0004540|[MF] ribonuclease activity	0.704104369871566	0.158449797998656	0.137445832129778
GO:0004549|[MF] tRNA-specific ribonuclease activity	0.913206534085526	0.01502277975592	0.0717706861585544
GO:0004550|[MF] nucleoside diphosphate kinase activity	0.56046301935238	0.338551191172103	0.100985789475517
GO:0004553|[MF] hydrolase activity, hydrolyzing O-glycosyl compounds	0.640588045999005	0.352194805620686	0.007217148380309
GO:0004556|[MF] alpha-amylase activity	0.766698400229724	0.196959194754081	0.036342405016195
GO:0004557|[MF] alpha-galactosidase activity	0.659839546848463	0.307171645450328	0.0329888077012083
GO:0004558|[MF] alpha-1,4-glucosidase activity	0.618616864682208	0.332489767001989	0.0488933683158023
GO:0004559|[MF] alpha-mannosidase activity	0.891370532216987	0.104179012023423	0.00445045575959016
GO:0004560|[MF] alpha-L-fucosidase activity	0.938634915947683	0.0613650840075437	4.47728033275387e-11
GO:0004561|[MF] alpha-N-acetylglucosaminidase activity	1	0	0
GO:0004563|[MF] beta-N-acetylhexosaminidase activity	0.844015347672985	0.155984652321113	5.90253330442365e-12
GO:0004564|[MF] beta-fructofuranosidase activity	0.734533992665093	0.174518887146486	0.0909471201884209
GO:0004565|[MF] beta-galactosidase activity	0.496062438947018	0.503937561052981	0
GO:0004566|[MF] beta-glucuronidase activity	0.987963420392005	0.0120365795946888	1.33057092376249e-11
GO:0004567|[MF] beta-mannosidase activity	0.857789913275947	0.14221008672404	1.26661198449811e-14
GO:0004568|[MF] chitinase activity	0.702799520813933	0.237823485914326	0.0593769932717411
GO:0004574|[MF] oligo-1,6-glucosidase activity	0.629141050391806	0.324777857381917	0.0460810922262768
GO:0004575|[MF] sucrose alpha-glucosidase activity	0.610786297942415	0.379081586855518	0.0101321152020672
GO:0004576|[MF] oligosaccharyl transferase activity	0.620683782165691	0.173518396754206	0.205797821080102
GO:0004582|[MF] dolichyl-phosphate beta-D-mannosyltransferase activity	0.817334584471856	0.18266541551784	1.03038959816406e-11
GO:0004585|[MF] ornithine carbamoyltransferase activity	0.559691818215036	0.41882722846116	0.0214809533238045
GO:0004588|[MF] orotate phosphoribosyltransferase activity	0.600982917154247	0.399017081707256	1.13849660159931e-09
GO:0004589|[MF] orotate reductase (NADH) activity	0.79408336787913	0.15395866926968	0.0519579628511897
GO:0004590|[MF] orotidine-5-phosphate decarboxylase activity	0.47852134626027	0.52147865372965	1.00803875736561e-11
GO:0004591|[MF] oxoglutarate dehydrogenase (succinyl-transferring) activity	0.930498198998736	0.0678952873883242	0.00160651361293932
GO:0004592|[MF] pantoate-beta-alanine ligase activity	0.548279300468733	0.401302347752521	0.0504183517787451
GO:0004594|[MF] pantothenate kinase activity	0.437406215531271	0.562593784468492	2.37341151056219e-13
GO:0004595|[MF] pantetheine-phosphate adenylyltransferase activity	0.409182366798358	0.5908176332014	2.41593800212415e-13
GO:0004601|[MF] peroxidase activity	0.679734473521818	0.320265526478182	0
GO:0004602|[MF] glutathione peroxidase activity	0.945546630458054	0.0151560409495646	0.0392973285923815
GO:0004604|[MF] phosphoadenylyl-sulfate reductase (thioredoxin) activity	0.892366832007476	0.076762604959873	0.0308705630326507
GO:0004605|[MF] phosphatidate cytidylyltransferase activity	0.54713342506681	0.361309789581263	0.0915567853519272
GO:0004609|[MF] phosphatidylserine decarboxylase activity	0.932442247802088	0	0.067557752197912
GO:0004611|[MF] phosphoenolpyruvate carboxykinase activity	0.875527608569061	0.0739474686534395	0.0505249227774991
GO:0004612|[MF] phosphoenolpyruvate carboxykinase (ATP) activity	0.791133737212869	0.117444599824758	0.0914216629623739
GO:0004613|[MF] phosphoenolpyruvate carboxykinase (GTP) activity	0.637296146806834	0.214118521203088	0.148585331990079
GO:0004614|[MF] phosphoglucomutase activity	0.66414121340687	0.256170490423747	0.0796882961693837
GO:0004615|[MF] phosphomannomutase activity	0.620979713797414	0.379020286202367	2.18721482026082e-13
GO:0004616|[MF] phosphogluconate dehydrogenase (decarboxylating) activity	0.462872193774225	0.528939601797273	0.00818820442850194
GO:0004617|[MF] phosphoglycerate dehydrogenase activity	0.523266261738508	0.403537081327545	0.0731966569339471
GO:0004618|[MF] phosphoglycerate kinase activity	0.591635893894131	0.402827193231323	0.00553691287454621
GO:0004619|[MF] phosphoglycerate mutase activity	0.821333494596104	0.0594782870033525	0.119188218400543
GO:0004629|[MF] phospholipase C activity	0.838818490549758	0.0520537571471258	0.109127752303116
GO:0004632|[MF] phosphopantothenate--cysteine ligase activity	0.417370680147265	0.582629319852716	1.92211122263654e-14
GO:0004633|[MF] phosphopantothenoylcysteine decarboxylase activity	0.417370680147265	0.582629319852716	1.92211122263654e-14
GO:0004634|[MF] phosphopyruvate hydratase activity	0.853278769379575	1.19515385838368e-08	0.146721218668886
GO:0004635|[MF] phosphoribosyl-AMP cyclohydrolase activity	0.679427909683647	0.246102536480782	0.0744695538355709
GO:0004636|[MF] phosphoribosyl-ATP diphosphatase activity	0.562096021174702	0.264469099508228	0.17343487931707
GO:0004637|[MF] phosphoribosylamine-glycine ligase activity	0.544755918004167	0.343833321148312	0.111410760847521
GO:0004638|[MF] phosphoribosylaminoimidazole carboxylase activity	0.899351677151536	0.0918565964697396	0.00879172637872385
GO:0004639|[MF] phosphoribosylaminoimidazolesuccinocarboxamide synthase activity	0.60306255542372	0.381215834929351	0.0157216096469293
GO:0004640|[MF] phosphoribosylanthranilate isomerase activity	0.749052446941834	0.250947553058166	0
GO:0004641|[MF] phosphoribosylformylglycinamidine cyclo-ligase activity	0.472550146492721	0.467055051711156	0.0603948017961236
GO:0004642|[MF] phosphoribosylformylglycinamidine synthase activity	0.58876058616875	0.41123941383125	9.75696098132237e-17
GO:0004643|[MF] phosphoribosylaminoimidazolecarboxamide formyltransferase activity	0.69666832570678	0.303331673975637	3.1758289879106e-10
GO:0004644|[MF] phosphoribosylglycinamide formyltransferase activity	0.700332670213054	0.285735989725385	0.0139313400615612
GO:0004645|[MF] phosphorylase activity	0.753302083091352	0.143325579364765	0.103372337543883
GO:0004647|[MF] phosphoserine phosphatase activity	0.913086091116945	0.0409844408308265	0.045929468052229
GO:0004648|[MF] O-phospho-L-serine:2-oxoglutarate aminotransferase activity	0.544444272168772	0.248391773987427	0.207163953843801
GO:0004650|[MF] polygalacturonase activity	0.735537638820393	0.088963994328542	0.175498366851065
GO:0004652|[MF] polynucleotide adenylyltransferase activity	0.572149163223161	0.427850836776839	0
GO:0004654|[MF] polyribonucleotide nucleotidyltransferase activity	0.833829572443915	0.115570769475991	0.050599658080094
GO:0004655|[MF] porphobilinogen synthase activity	0.507828925092495	0.263975568366912	0.228195506540593
GO:0004657|[MF] proline dehydrogenase activity	0.524645678129657	0.464144876775413	0.0112094450949304
