feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV114	genotype	KO	-0.137090128205328	0.492652904929044	86	41	0.782953343687602	0.875484193396137
ASV45	timepoint	w3	0.1237282902157	0.452331794315072	86	71	0.785449387358463	0.876806365242558
ASV493	genotype	KO	-0.0351353271636807	0.128714310256879	86	1	0.785561475201056	0.876806365242558
ASV355	genotype	KO	0.0917051848517866	0.337920924061018	86	20	0.788162409858396	0.878571152239864
ASV530	timepoint	w3	0.0403070208565024	0.149583758167797	86	2	0.788571180547	0.878571152239864
ASV76	genotype	KO	-0.0763723936882354	0.285698249663577	86	78	0.791243462919019	0.880750641982257
ASV38	timepoint	w6	-0.109935885774606	0.417660578059622	86	68	0.793361757280314	0.882149257286988
ASV334	genotype	KO	-0.0591096463364163	0.226150912280452	86	24	0.79446057062145	0.882149257286988
ASV486	timepoint	w6	0.0492147377235974	0.188179935894258	86	4	0.794651526076409	0.882149257286988
ASV83	timepoint	w6	-0.110582387661827	0.43382837986045	86	30	0.799744002503844	0.887001914409132
ASV139	timepoint	w3	-0.0386895903612597	0.153279638209009	86	82	0.801649475635045	0.887680339578378
ASV324	genotype	KO	0.0582640817062041	0.229862524615951	86	28	0.801799070952503	0.887680339578378
ASV179	timepoint	w3	-0.0826464509915251	0.333917298124462	86	61	0.805424735113302	0.887867836304318
ASV204	timepoint	w3	-0.0601962590493722	0.242497770318067	86	24	0.804876103458348	0.887867836304318
ASV330	timepoint	w3	-0.0875316826097392	0.354491446319517	86	20	0.805585852584417	0.887867836304318
ASV346	timepoint	w6	0.0700093221471936	0.283120662828682	86	28	0.805610196214454	0.887867836304318
ASV365	genotype	KO	0.0631329256620088	0.254918547642108	86	12	0.806299490367417	0.887867836304318
ASV530	timepoint	w6	0.0370692000136186	0.148071367090732	86	2	0.80324954015985	0.887867836304318
ASV106	genotype	KO	-0.0866832511544837	0.360022405782575	86	72	0.811540491914255	0.892839718295647
ASV208	timepoint	w3	0.0845475812738462	0.355534607218809	86	47	0.812907029797907	0.893543920153196
ASV32	genotype	KO	0.0766157565081687	0.329278591444904	86	81	0.817758994425813	0.897365798026633
ASV136	timepoint	w3	-0.103599586675745	0.448855583882694	86	43	0.818038645239929	0.897365798026633
ASV192	timepoint	w6	-0.0627533737146666	0.272274332670304	86	59	0.818572703565758	0.897365798026633
ASV249	timepoint	w6	-0.0662319128675543	0.29208256920325	86	26	0.821449954253578	0.899718115522619
ASV148	timepoint	w3	0.0681682576667818	0.305439464464966	86	63	0.824210928933867	0.901137282301028
ASV310	timepoint	w6	0.0860146862632264	0.385868170725115	86	18	0.824158252186105	0.901137282301028
ASV27	timepoint	w3	0.0702718248455677	0.322233260627925	86	80	0.828163059187788	0.903851431056769
ASV362	timepoint	w3	-0.0513700241462051	0.235228488260753	86	27	0.827672893478386	0.903851431056769
ASV69	genotype	KO	-0.111701668156431	0.514913893478251	86	59	0.829881913927397	0.904122900027191
ASV111	timepoint	w6	-0.0900746170335781	0.417046401918019	86	23	0.829796494270404	0.904122900027191
ASV111	genotype	KO	0.0984312926826964	0.461143214140701	86	23	0.832566179611556	0.905397426295037
ASV386	timepoint	w3	0.0497071703840483	0.23441159450658	86	13	0.832845090108586	0.905397426295037
ASV412	timepoint	w6	-0.0491802325062258	0.232490124654513	86	8	0.833260070378848	0.905397426295037
ASV309	timepoint	w6	-0.0725803845429856	0.347201774183561	86	16	0.835183521504137	0.906686435525233
ASV304	timepoint	w6	0.054499111305716	0.264542799060217	86	27	0.837551091944808	0.907654487305828
ASV315	genotype	KO	-0.0559519372351312	0.269809821480333	86	18	0.837283475493115	0.907654487305828
ASV27	genotype	KO	-0.0675271744704418	0.329256657812019	86	80	0.839024356922536	0.90845066814676
ASV216	genotype	KO	0.0857953965988182	0.428971565595696	86	19	0.843065202207806	0.912023041966228
ASV137	genotype	KO	0.0722895731953625	0.364710304195236	86	59	0.844356476973694	0.912617281790548
ASV192	genotype	KO	-0.0724790763746512	0.372862010172332	86	59	0.847322006792243	0.915018497238331
ASV23	genotype	KO	0.0777104826742818	0.405405823549061	86	81	0.849411961166155	0.915595883231765
ASV71	genotype	KO	0.0352709363652846	0.18481896364269	86	86	0.850089836301363	0.915595883231765
ASV241	genotype	KO	-0.0508467473576362	0.266226415039157	86	51	0.849947980962726	0.915595883231765
ASV215	genotype	KO	-0.0889093728130017	0.468550576537135	86	21	0.850920214904933	0.91563574588824
ASV493	timepoint	w6	0.0293745947958862	0.156540442610781	86	1	0.851615685606623	0.91563574588824
ASV288	genotype	KO	0.0746040551850878	0.397354958478806	86	22	0.852500164116688	0.915786202500896
ASV56	genotype	KO	-0.108357802549174	0.593191570704442	86	60	0.856414600086981	0.919188445119534
ASV220	genotype	KO	0.047878093855355	0.26596361032641	86	59	0.858466310996916	0.919848676463456
ASV220	timepoint	w6	-0.0525665834169466	0.293532925257769	86	59	0.858525431365892	0.919848676463456
ASV265	timepoint	w6	-0.069444430650742	0.410491326302007	86	24	0.866076468787827	0.927131467892974
ASV360	timepoint	w3	-0.0534004079576665	0.33336702753224	86	21	0.873314332117133	0.934066633481803
ASV104	genotype	KO	-0.038351509660103	0.250993786265066	86	80	0.879679689449537	0.939846794585135
ASV371	genotype	KO	0.0382103951119592	0.252836429243594	86	14	0.880246753952907	0.939846794585135
ASV53	timepoint	w3	0.037742748410261	0.251905423883176	86	84	0.881438850729866	0.940303370683205
ASV161	genotype	KO	0.032718593350475	0.220666216902963	86	71	0.882492221391561	0.940611293164316
ASV276	timepoint	w3	-0.0499690745684891	0.343867912612293	86	16	0.884989949822766	0.942456829681387
ASV339	genotype	KO	-0.0313745333203852	0.221647808000665	86	26	0.887781630527348	0.944611942516123
ASV9	timepoint	w3	0.0248243292746876	0.176590204490895	86	86	0.888711898414586	0.944784472817581
ASV318	timepoint	w3	-0.0541959831687009	0.388489845690043	86	17	0.889556737275207	0.944865964463302
ASV12	genotype	KO	0.0911320323868405	0.659673252076627	86	27	0.891139866372379	0.945602462066372
ASV271	timepoint	w3	0.0388537902209643	0.286340072401312	86	11	0.892556470291917	0.945602462066372
ASV346	timepoint	w3	0.0390184406081451	0.285700631231488	86	28	0.891860679997476	0.945602462066372
ASV320	genotype	KO	0.0288114937107288	0.217660226487323	86	28	0.89501660782949	0.947392794862541
ASV219	genotype	KO	-0.0466734589562466	0.37377698144352	86	51	0.901555790876005	0.951040842862338
ASV381	genotype	KO	-0.0344129881038229	0.270999726127384	86	12	0.899894414387541	0.951040842862338
ASV385	genotype	KO	-0.0281699463612286	0.224097996090801	86	16	0.90091334902586	0.951040842862338
ASV534	timepoint	w6	0.0186367120693673	0.149138545437916	86	0	0.901009747700903	0.951040842862338
ASV224	genotype	KO	-0.0542858212802834	0.438606085233344	86	46	0.902406789941857	0.951122837727921
ASV463	timepoint	w6	-0.0261825231762456	0.218020621790267	86	9	0.904844710432988	0.952875850884055
ASV118	timepoint	w3	-0.033938139165775	0.286095883350765	86	67	0.906001918283068	0.953278322915461
ASV276	timepoint	w6	0.0399938941672874	0.340055270649877	86	16	0.906805170625535	0.953307999888383
ASV385	timepoint	w3	-0.0299572477553648	0.258779273132091	86	16	0.908258999015166	0.953738431419926
ASV439	timepoint	w6	0.0218335878660625	0.189939098751865	86	11	0.908765399694434	0.953738431419926
ASV213	timepoint	w3	0.0363197408511088	0.324195195087663	86	18	0.911204959438429	0.955483461303724
ASV77	genotype	KO	0.0199798808583214	0.182395270448853	86	82	0.913572822861888	0.95552259534024
ASV287	timepoint	w6	0.0465993416569958	0.422775839556527	86	31	0.912502363939125	0.95552259534024
ASV387	timepoint	w3	-0.0292732813758897	0.268036892869257	86	15	0.913299875541328	0.95552259534024
ASV172	timepoint	w6	-0.0241534872738108	0.226181766036973	86	78	0.915218037669424	0.956207833069913
ASV182	genotype	KO	0.0244129452196586	0.23277227237299	86	71	0.917252615902538	0.956207833069913
ASV202	timepoint	w6	-0.0421558370712754	0.404305546963294	86	22	0.91733759595325	0.956207833069913
ASV408	timepoint	w6	0.0251510928497498	0.236780087999877	86	13	0.915794915727483	0.956207833069913
ASV18	timepoint	w6	-0.0253036133031756	0.258568219789376	86	84	0.922396297512641	0.960666762015706
ASV20	timepoint	w6	-0.0293433497104082	0.316991970095263	86	83	0.926472459590387	0.961732773558689
ASV267	genotype	KO	-0.0354742737116561	0.379748299247646	86	31	0.926255527166221	0.961732773558689
ASV361	timepoint	w3	-0.0285285529891262	0.304419402174286	86	22	0.925564450807529	0.961732773558689
ASV407	timepoint	w3	-0.022511195060532	0.243563498737828	86	15	0.926690033075094	0.961732773558689
ASV540	genotype	KO	-0.014500510156134	0.157524365878051	86	6	0.92732932474846	0.961732773558689
ASV90	genotype	KO	0.023520169012482	0.272753501659575	86	77	0.931916085227113	0.964907440642981
ASV242	timepoint	w3	0.0347657755191658	0.405358083392459	86	30	0.931959381694196	0.964907440642981
ASV14	timepoint	w3	0.0487989155685269	0.583664146590447	86	57	0.93366871030655	0.965864183075742
ASV108	timepoint	w6	0.0274866886230075	0.342801874595175	86	66	0.936381283215766	0.967856284332263
ASV53	genotype	KO	0.0209497378244268	0.263535433442441	86	84	0.937218553234125	0.967908329536502
ASV153	timepoint	w3	0.0243696332987747	0.344926585497898	86	69	0.943847025519416	0.973936108547719
ASV32	timepoint	w3	-0.0223359691328636	0.32282354346871	86	81	0.945086545305004	0.974381930943362
ASV118	genotype	KO	-0.0295309866204801	0.430881437667372	86	67	0.945863435403556	0.974381930943362
ASV20	genotype	KO	-0.016798772005109	0.260644483350725	86	83	0.948768062928162	0.974715628166919
ASV89	timepoint	w6	0.0340341958966373	0.522636443643085	86	33	0.948312732565386	0.974715628166919
ASV254	timepoint	w3	-0.0170134759731564	0.263744996447462	86	52	0.948797423084786	0.974715628166919
ASV333	timepoint	w6	-0.0184457678224041	0.289105385863296	86	11	0.949357172799975	0.974715628166919
ASV390	timepoint	w6	0.0188852280043643	0.320023464792158	86	11	0.953086119330724	0.977728045685397
ASV38	genotype	KO	0.0330354027934237	0.571217884613536	86	68	0.954304032814613	0.97813467581043
ASV52	genotype	KO	0.0280739049196591	0.502667486601935	86	46	0.955868195385478	0.97813467581043
ASV400	genotype	KO	0.012318451389679	0.217493004068871	86	13	0.955249009726593	0.97813467581043
ASV226	genotype	KO	-0.0222182707256408	0.413340524669194	86	16	0.957528275056222	0.979018934596137
ASV379	timepoint	w3	-0.0143382451837515	0.280843144579601	86	21	0.959465728284774	0.980185087865674
ASV176	timepoint	w3	-0.0207637333876434	0.445717839986253	86	32	0.963012978625141	0.982177416010716
ASV222	timepoint	w3	0.0140869226564308	0.299415974784757	86	62	0.962642797078313	0.982177416010716
ASV534	genotype	KO	0.00592119266090058	0.130246783521534	86	0	0.964077288718424	0.98244827267909
ASV300	genotype	KO	-0.00995100432623707	0.234654772540958	86	41	0.966277341117135	0.983875107263308
ASV227	genotype	KO	-0.014732176291719	0.362336900814322	86	11	0.967868285223284	0.984679893155202
ASV474	timepoint	w3	0.00728155075241542	0.194924909932847	86	12	0.970334871763619	0.986373464685331
ASV10	genotype	KO	-0.00642598717748541	0.187510705660551	86	86	0.972924570104929	0.988189282600382
ASV364	timepoint	w3	0.00943583089853809	0.288546098920331	86	15	0.973992259336812	0.988457490911121
ASV6	genotype	KO	-0.00285365972298955	0.122018402528714	86	86	0.981511627825006	0.990409164213232
ASV93	timepoint	w3	-0.00637015897086359	0.221548746378277	86	84	0.977164078127946	0.990409164213232
ASV93	timepoint	w6	-0.00465340210679778	0.219569308616482	86	84	0.98316776188264	0.990409164213232
ASV103	genotype	KO	-0.0108730195944223	0.546157549143668	86	61	0.984261998733476	0.990409164213232
ASV129	genotype	KO	0.00667839207959683	0.324189931970371	86	65	0.983714613179599	0.990409164213232
ASV139	genotype	KO	0.00325138825824718	0.163130794981215	86	82	0.984243344738498	0.990409164213232
ASV182	timepoint	w6	0.00431314274364847	0.224960195599175	86	71	0.984772689294945	0.990409164213232
ASV216	timepoint	w6	-0.00822509149336713	0.3903102941693	86	19	0.98326561901415	0.990409164213232
ASV360	genotype	KO	-0.00595904679073444	0.279305181691058	86	21	0.983135412560955	0.990409164213232
ASV374	genotype	KO	-0.00489993299280175	0.23856929401263	86	14	0.983766205107374	0.990409164213232
ASV387	genotype	KO	-0.00587950339583806	0.218424938856807	86	15	0.978590754318439	0.990409164213232
ASV167	timepoint	w6	0.00644184040415238	0.379463276003359	86	50	0.986517588036645	0.991353458566237
ASV272	genotype	KO	0.00482229738842182	0.31781508843415	86	27	0.988005616645452	0.99203829263176
ASV279	timepoint	w3	-0.00382811787727301	0.325492075523486	86	22	0.990658749164037	0.993890914740428
ASV272	timepoint	w3	0.00306021229291275	0.359663233912887	86	27	0.993241633669329	0.995670097321332
ASV6	timepoint	w3	0.00103973646474219	0.146219484167852	86	86	0.994351687040876	0.995971152329217
ASV251	genotype	KO	0.0014148377517071	0.330274012744233	86	22	0.996592413275165	0.997403310275389
ASV55	timepoint	w3	0.000692700074691148	0.450123590101061	86	38	0.99877775379995	0.99877775379995
