Residuals	weight_grams_scaled	number_of_pups_scaled	lipocalin2_pg_ml_scaled	genotype
4.1.99.2|Tyrosine phenol-lyase	0.841826245440204	0.137240509588681	0.0049344539838115	0.0159987909873033	0
4.2.1.1|Carbonate dehydratase	0.891192827328157	0.0838517822708677	0.0120686978334734	0.0128866925675021	0
4.2.1.10|3-dehydroquinate dehydratase	0.792922839172776	0.149698535526647	0.051755395136485	0.00562323016409171	0
4.2.1.11|Phosphopyruvate hydratase	0.728890521706339	0.0628756040444009	0.163539773739014	0.0446941005102457	0
4.2.1.113|o-succinylbenzoate synthase	0.890042396554658	3.28632011998741e-05	0.0857008540792667	0.000131608457522483	0.0240922777073524
4.2.1.115|UDP-N-acetylglucosamine 4,6-dehydratase (inverting)	0.857497083785855	0.0581793395048958	0.0134211373952964	0.0709024393139527	0
4.2.1.120|4-hydroxybutanoyl-CoA dehydratase	0.974129084169808	0.00470069067372939	0.00685243381907067	0.0143177913373921	0
4.2.1.126|N-acetylmuramic acid 6-phosphate etherase	0.819748203431353	0.00070412760524603	0.0751895362717085	0.104358132691693	0
4.2.1.135|UDP-N-acetylglucosamine 4,6-dehydratase (configuration-retaining)	0.835573338005609	0.0656982164981606	0.0788136644893273	0.0199147810069029	0
4.2.1.136|ADP-dependent NAD(P)H-hydrate dehydratase	0.909450043059073	0.0466987070422763	0.0406860965548393	0.00316515334381101	0
4.2.1.151|Chorismate dehydratase	0.865300543871424	0.0515312594353758	0.00709403528925116	0.0760741614039488	0
4.2.1.17|Enoyl-CoA hydratase	0.987455852574412	0.000234245956800865	0.00978734543162177	0.00252255603716498	0
4.2.1.19|Imidazoleglycerol-phosphate dehydratase	0.77265547550855	0.0145018137935024	0.00133859347312778	0.21150411722482	0
4.2.1.2|Fumarate hydratase	0.726002919047068	0.0518944619388673	0.144989785460839	0.0771128335532262	0
4.2.1.20|Tryptophan synthase	0.901909460347375	0.0366688229312247	0.033106307281423	0.0283154094399777	0
4.2.1.22|Cystathionine beta-synthase	0.836771383015694	0.0215370575902108	0.0518002678449083	0.000130800334245338	0.0897604912149415
4.2.1.24|Porphobilinogen synthase	0.734285209241743	0.0715439598132532	0.078952745449313	0.115218085495691	0
4.2.1.3|Aconitate hydratase	0.899143314723196	0.0369029648268144	0.0622742928888105	0.00167942756117902	0
4.2.1.30|Glycerol dehydratase	0.836658494376483	0.00662975455013871	0.0745542588917031	0.0821574921816753	0
4.2.1.32|L(+)-tartrate dehydratase	0.865016194192784	0.040222323580628	0.0932822488267607	0.00147923339982761	0
4.2.1.33|3-isopropylmalate dehydratase	0.887720601931462	0.014723449279889	0.0054894920718579	0.0920664567167909	0
4.2.1.40|Glucarate dehydratase	0.72406809493835	0.0533590498914881	0.150261085867828	0.0723117693023337	0
4.2.1.42|Galactarate dehydratase	0.736693923564251	0.0278270093839574	0.227989280475357	0.00748978657643412	0
4.2.1.44|Myo-inosose-2 dehydratase	0.86041618104766	0.0171815763590533	0.000170194024227454	0.122232048569059	0
4.2.1.45|CDP-glucose 4,6-dehydratase	0.940605211209482	0.0339773418828872	0.0198649195381687	0.00555252736946247	0
4.2.1.46|dTDP-glucose 4,6-dehydratase	0.765049770798849	0.024162535899021	0.0597881457479837	0.0915430971131367	0.0594564504410093
4.2.1.47|GDP-mannose 4,6-dehydratase	0.718151257168801	0.0504169482818762	0.198667946010841	0.0327638485384815	0
4.2.1.49|Urocanate hydratase	0.82662911741368	0.102241007229723	0.0410353608824596	0.0300945144741374	0
4.2.1.51|Prephenate dehydratase	0.762836049341283	0.188813609115308	8.87704698762131e-06	0.0483414644964211	0
4.2.1.53|Oleate hydratase	0.93261148860345	0.00605414325851451	0.0128040397120071	0.0485303284260285	0
4.2.1.55|3-hydroxybutyryl-CoA dehydratase	0.885987177117972	0.0119070341865964	0.0467442229357577	0.0553615657596737	0
4.2.1.59|3-hydroxyacyl-[acyl-carrier-protein] dehydratase	0.805846886871657	0.160765318629194	0.0174744366110255	0.0159133578881238	0
4.2.1.6|Galactonate dehydratase	0.933958308412215	0.0465924926858941	2.02917929289072e-05	0.0194289071089624	0
4.2.1.7|Altronate dehydratase	0.713861104336307	0.02684734149546	0.0422608126101865	0.000863152925534837	0.216167588632512
4.2.1.70|Pseudouridylate synthase	0.892464354541413	0.0130364070246523	0.000191985403797534	0.0943072530301375	0
4.2.1.75|Uroporphyrinogen-III synthase	0.876803131175967	0.0198210294464493	0.0532429962868745	0.0501328430907094	0
4.2.1.79|2-methylcitrate dehydratase	0.872102302744767	0.0708651136763041	0.0450175405431795	0.0120150430357493	0
4.2.1.8|Mannonate dehydratase	0.682489444445338	0.266498808423893	0.0367515847764571	0.0142601623543121	0
4.2.1.85|Dimethylmaleate hydratase	0.81177748638611	0.0496908622088417	6.40695214010488e-05	0.138467581883647	0
4.2.1.9|Dihydroxy-acid dehydratase	0.894666129255799	0.0105525142752149	0.00229873749373351	0.0924826189752529	0
4.2.1.99|2-methylisocitrate dehydratase	0.869734106118638	0.0825967504221928	0.0462716275499839	0.00139751590918528	0
4.2.2.2|Pectate lyase	0.763030426959608	0.052276602303475	0.0229959626620193	0.161697008074898	0
4.2.2.23|Rhamnogalacturonan endolyase	0.742000449240897	0.000238379112014555	0.103481255348863	0.154279916298226	0
4.2.2.6|Oligogalacturonide lyase	0.962216555212409	0.00439045527931906	0.00492333780055205	0.02846965170772	0
4.2.2.7|Heparin lyase	0.751120980877075	0.104369591629752	0.0284758964122718	0.116033531080902	0
4.2.2.8|Heparin-sulfate lyase	0.718293186176192	0.0101364057340981	0.0783527263502213	0.193217681739489	0
4.2.3.1|Threonine synthase	0.95849263431396	0.00376739373688063	2.75098973663681e-05	0.0377124620517927	0
4.2.3.3|Methylglyoxal synthase	0.825277736331763	0.0552648026398473	0.0732922732966682	0.0461651877317212	0
4.2.3.4|3-dehydroquinate synthase	0.739839154988734	0.203662067501459	0.00594739828431922	0.0505513792254877	0
4.2.3.5|Chorismate synthase	0.756401932147233	0.174969961411747	0.0377564652789334	0.0308716411620872	0
4.2.99.18|DNA-(apurinic or apyrimidinic site) lyase	0.6845451381278	0.151153239629243	0.000348903963938896	0.035943721161467	0.128008997117552
4.3.1.1|Aspartate ammonia-lyase	0.913651701699644	0.0650502683189392	0.0106639144332555	0.0106341155481618	0
4.3.1.15|Diaminopropionate ammonia-lyase	0.956187251635275	0.00568566110178499	0.0345838073317765	0.00354327993116314	0
4.3.1.17|L-serine ammonia-lyase	0.835312979026255	0.0562930206166101	0.0163531559101339	0.0228288110855344	0.0692120333614661
4.3.1.18|D-serine ammonia-lyase	0.760947334504074	0.027894269351892	0.192910447868685	0.0182479482753484	0
4.3.1.19|Threonine ammonia-lyase	0.845353183294509	0.0359030638261772	0.0299504002329948	0.0887933526463191	0
4.3.1.2|Methylaspartate ammonia-lyase	0.97274991566298	0.00304149203319025	0.0108779848748049	0.0133306074290245	0
4.3.1.3|Histidine ammonia-lyase	0.823572207084749	0.149354586053346	0.0166390317098784	0.0104341751520259	0
4.3.1.4|Formimidoyltetrahydrofolate cyclodeaminase	0.750939310444452	0.121965571188107	0.0724509254350895	0.0546441929323514	0
4.3.1.7|Ethanolamine ammonia-lyase	0.977299647042323	0.0002649665377857	0.000270302943981606	0.0221650834759098	0
4.3.2.1|Argininosuccinate lyase	0.864439959574126	0.0337140604717349	0.0236817896252528	0.0781641903288868	0
4.3.2.2|Adenylosuccinate lyase	0.776816964222013	0.0331043020298591	0.000605234820795677	0.00326029025205209	0.18621320867528
4.3.2.3|Ureidoglycolate lyase	0.97551138021864	0.000733136733493718	0.0036181669438242	0.0201373161040422	0
4.3.3.6|Pyridoxal 5-phosphate synthase (glutamine hydrolyzing)	0.85341029673638	0.104528765422462	0.0287759292473915	0.0132850085937667	0
4.3.3.7|4-hydroxy-tetrahydrodipicolinate synthase	0.583513191784849	0.117040626315807	0.0526665334712013	0.0613552132965077	0.185424435131635
4.3.99.3|7-carboxy-7-deazaguanine synthase	0.754370279031218	0.181101813961784	0.054161825916192	0.0103660810908062	0
4.3.99.4|Choline trimethylamine-lyase	0.854751204555921	0.0146368481771768	0.0657776705005162	0.0648342767663857	0
4.4.1.1|Cystathionine gamma-lyase	0.540022609156586	0.0186994269031666	0.109542820434075	0.00285395892737679	0.328881184578796
4.4.1.11|Methionine gamma-lyase	0.868305740932911	0.000154525508418769	0.0123099768792614	0.119229756679409	0
4.4.1.21|S-ribosylhomocysteine lyase	0.882106917649592	0.0705784159130876	0.010115816305661	0.00309600998875791	0.0341028401429017
4.4.1.5|Lactoylglutathione lyase	0.996798919923925	0.00249785153427992	0.000386557243916873	0.000316671297877766	0
4.4.1.8|Cystathionine beta-lyase	0.807994572002529	0.0872593462580906	0.00745676677485513	0.0972893149645253	0
4.6.1.12|2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	0.601216378439399	0.333873902290774	0.0531371108144896	0.0117726084553379	0
4.99.1.1|Ferrochelatase	0.916672128349075	0.0236101322971682	1.8296746339267e-05	0.0596994426074176	0
4.99.1.3|Sirohydrochlorin cobaltochelatase	0.823207009382042	0.101734871448971	0.026567757627634	0.0484903615413532	0
4.99.1.4|Sirohydrochlorin ferrochelatase	0.921718612536338	0.0137681038344014	0.0642052797173301	0.000308003911930281	0
5.1.1.1|Alanine racemase	0.768189599643524	0.178770603395631	0.0160833820853282	0.0369564148755102	6.25915362801219e-15
5.1.1.13|Aspartate racemase	0.908520436567866	0.0193201244291	0.0360141004542307	0.000527481527379102	0.0356178570214242
5.1.1.3|Glutamate racemase	0.752754668913508	0.118336956236995	0.105187988512428	0.02372038633707	0
5.1.1.7|Diaminopimelate epimerase	0.622613587631492	0.234445679081157	0.0746292879139022	0.0683114453734491	0
5.1.3.1|Ribulose-phosphate 3-epimerase	0.771627862451981	0.134899894047116	0.0738354415256301	0.019636801975273	0
5.1.3.11|Cellobiose epimerase	0.863382818358857	0.0657144830084041	0.0701766155178446	0.000726083114893853	0
5.1.3.13|dTDP-4-dehydrorhamnose 3,5-epimerase	0.575304074179191	0.275546710760824	0.0782729809335306	0.0708762341264545	0
5.1.3.14|UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	0.923943286398798	0.00912463126435156	0.0276005544091808	0.0393315279276694	0
5.1.3.2|UDP-glucose 4-epimerase	0.923098848695111	0.00422758143553221	0.0725877497863151	8.58200830415218e-05	0
5.1.3.20|ADP-glyceromanno-heptose 6-epimerase	0.796470009073607	0.0153803956404033	0.119125474094392	0.0690241211915973	0
5.1.3.21|Maltose epimerase	0.976507941802335	0.00501980268841328	0.0184584185617882	1.38369474638549e-05	0
5.1.3.22|L-ribulose-5-phosphate 3-epimerase	0.905298289677673	1.25933927460028e-06	0.0135833744103109	0.0811170765727417	0
5.1.3.23|UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase	0.883277577954359	0.00738851259092796	0.00673538030483566	0.102598529149878	0
5.1.3.24|N-acetylneuraminate epimerase	0.831424012060735	0.0286255169237284	0.00660589087062318	0.133344580144914	0
5.1.3.3|Aldose 1-epimerase	0.718843827935273	0.199927995104852	0.0812176353278851	1.05416319892844e-05	0
5.1.3.32|L-rhamnose mutarotase	0.799420547986919	0.100506195530638	0.00617647298415659	0.0814545168655868	0.0124422666326997
5.1.3.4|L-ribulose-5-phosphate 4-epimerase	0.97770776331306	0.00256737882343297	0.0117390657655273	0.00798579209798012	0
5.1.3.9|N-acylglucosamine-6-phosphate 2-epimerase	0.858055565393342	0.0120139188896725	0.0391393066813582	0.0828773497661516	0.00791385926947525
5.1.99.1|Methylmalonyl-CoA epimerase	0.768798196342619	0.102603625072832	0.0125869071189572	0.116011271465592	0
5.1.99.6|NAD(P)H-hydrate epimerase	0.9196516126876	0.0390967741261756	0.0386214032232502	0.00263020996297398	0
5.2.1.8|Peptidylprolyl isomerase	0.807623359269083	0.107824936107639	0.0841022300649061	0.000449474558371549	0
5.3.1.1|Triose-phosphate isomerase	0.687794169418554	0.154571381022291	0.153136155780943	0.00449829377821172	0
5.3.1.12|Glucuronate isomerase	0.742539801830162	0.153743984728625	0.0998767531657762	0.0038394602754375	0
5.3.1.13|Arabinose-5-phosphate isomerase	0.905551004150356	0.0828020785791525	0.0020910237035368	0.00955589356695452	0
5.3.1.14|L-rhamnose isomerase	0.736809550263411	0.00312094989044279	0.131801455491985	0.128268044354161	0
5.3.1.16|isomerase	0.919192038793435	0.0151055739580058	0.0640056904816218	0.00169669676693771	0
5.3.1.17|5-dehydro-4-deoxy-D-glucuronate isomerase	0.689482147929049	0.187752201874198	0.108569078448271	0.0141965717484817	0
5.3.1.22|Hydroxypyruvate isomerase	0.800182521796581	0.0676637965512022	0.0144756820245747	0.117677999627642	0
5.3.1.23|S-methyl-5-thioribose-1-phosphate isomerase	0.758663155773253	0.0388278375365216	0.0683098130971863	0.134199193593039	0
5.3.1.24|Phosphoribosylanthranilate isomerase	0.969844372394352	0.026688160936222	0.000654537065427304	0.00281292960399883	0
5.3.1.25|L-fucose isomerase	0.84096554217441	0.13045032338104	0.0240503979661954	0.0045337364783547	0
5.3.1.26|Galactose-6-phosphate isomerase	0.841342644988476	0.0773049228626332	0.00342198124858665	0.0247942485586108	0.0531362023416934
5.3.1.28|D-sedoheptulose 7-phosphate isomerase	0.879779305064413	0.02031233142085	0.0218591822449827	0.0780491812697548	0
5.3.1.4|L-arabinose isomerase	0.972236329704544	0.0104197360204673	0.0170916194977108	0.000252314777277622	0
5.3.1.5|Xylose isomerase	0.794706547999682	0.0237221277327622	0.0825642748508548	0.0990070494167014	0
5.3.1.6|Ribose-5-phosphate isomerase	0.869195318599139	0.00685535145203981	0.10476646946351	0.000400414518128481	0.0187824459671829
5.3.1.8|Mannose-6-phosphate isomerase	0.839970815826737	0.060763823419966	0.0361566803715581	0.0132639930305312	0.0498446873512073
5.3.1.9|Glucose-6-phosphate isomerase	0.649186823407534	0.149511427448229	0.0283359808748535	1.31632566449571e-05	0.172952605012739
5.3.2.3|deoxy-alpha-D-galactopyranose-forming)	0.747760761656186	0.0415169020279232	0.149935787775378	0.0607865485405129	0
5.3.3.10|5-carboxymethyl-2-hydroxymuconate Delta-isomerase	0.971208980172017	0.0076786772431723	0.00131865360312888	0.0197936889816821	0
5.3.3.2|Isopentenyl-diphosphate Delta-isomerase	0.956435685888302	0.0192640552617661	0.0141852476743028	0.0101150111756289	0
5.3.3.3|Vinylacetyl-CoA Delta-isomerase	0.981032012363479	0.00638221054674221	0.0109579521628787	0.00162782492690016	0
5.4.2.1|Transferred entry	0.924677320138307	0.0133302645181267	0.0424613171334498	0.000264607561082431	0.0192664906490346
5.4.2.10|Phosphoglucosamine mutase	0.806391613684253	0.0301510086936752	0.0532648966862092	0.106979100036492	0.00321338089937135
5.4.2.11|Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	0.813607279600383	0.11000647943186	0.0762679717890778	0.000118269178679029	0
5.4.2.12|Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	0.77309511799024	0.0359109183340786	0.0892889497678807	0.101705013907801	0
5.4.2.2|Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	0.672500162102701	0.134640548209669	0.0296803168956246	0.000928013105281644	0.162250959686724
5.4.2.6|Beta-phosphoglucomutase	0.854234173803118	0.0645054261191604	0.000505254206895842	0.000111603685366129	0.0806435421854595
5.4.2.7|Phosphopentomutase	0.866751509011005	0.033662014744402	0.0166928559550953	0.0828936202894978	0
5.4.2.8|Phosphomannomutase	0.855125336665855	0.0812192297510706	0.00116678490669125	0.000719781682477151	0.0617688669939057
5.4.2.9|Phosphoenolpyruvate mutase	0.766374227518294	0.186377815735824	0.00226173217191046	0.044986224573972	0
5.4.3.2|Lysine 2,3-aminomutase	0.739762145109929	0.00107472182955438	0.00275543732340694	0.25640769573711	0
5.4.3.8|Glutamate-1-semialdehyde 2,1-aminomutase	0.666391019477557	0.0700380341176634	0.115445354272125	0.148125592132654	0
5.4.4.2|Isochorismate synthase	0.753279933599724	0.0122809896501014	0.0322425082762608	0.202196568473914	0
5.4.99.1|Methylaspartate mutase	0.951240334442847	0.00294520026737573	0.041308584905972	0.00450588038380556	0
5.4.99.12|tRNA pseudouridine(38-40) synthase	0.602002461724452	0.307385353466341	0.00794626918145718	0.0826659156277506	0
5.4.99.18|5-(carboxyamino)imidazole ribonucleotide mutase	0.862011360885662	0.097951544472238	0.0278874695759966	0.0121496250661032	0
5.4.99.2|Methylmalonyl-CoA mutase	0.845487269824328	0.112156213717171	0.00355972176738712	0.0387967946911138	0
5.4.99.23|23S rRNA pseudouridine(1911/1915/1917) synthase	0.982116477180728	0.00495927418364284	0.00108270140502743	0.000813221579327834	0.011028325651274
5.4.99.24|23S rRNA pseudouridine(955/2504/2580) synthase	0.90559900199418	0.0472204994635362	0.0193293947655543	0.0278511037767298	0
5.4.99.25|tRNA pseudouridine(55) synthase	0.786506742989458	0.143300944301353	0.0626132001843	0.00757911252488855	0
5.4.99.26|tRNA pseudouridine(65) synthase	0.896489559505754	0.00290374948452583	0.0586187107880409	0.0419879802216796	0
5.4.99.27|tRNA pseudouridine(13) synthase	0.897610076953082	0.0458684061740135	0.048145569815513	0.00837594705739198	0
5.4.99.28|tRNA pseudouridine(32) synthase	0.957580893517806	0.0305764049242016	0.0117286991795233	0.00011400237846888	0
5.4.99.5|Chorismate mutase	0.764291396799219	0.121716931849042	0.000210852249449345	0.00328451588158663	0.110496303220704
5.4.99.61|Precorrin-8X methylmutase	0.628442457788989	0.0421975144707812	0.1141883359431	0.17498362714992	0.0401880646472096
5.4.99.62|D-ribose pyranase	0.90676322126346	0.0293060881988295	0.000994910231123604	0.00112850811243321	0.0618072721941532
5.4.99.9|UDP-galactopyranose mutase	0.909637523704869	0.0646858301459686	0.00939918521495779	0.0162774609342051	0
5.5.1.4|Inositol-3-phosphate synthase	0.896176730314515	0.000822558437056143	0.0483692319387593	0.0546314793096699	0
5.99.1.2|DNA topoisomerase	0.891315756151752	0.0473861782610959	0.0133092208043859	0.011428447823198	0.0365603969595679
5.99.1.3|DNA topoisomerase (ATP-hydrolyzing)	0.683681756715261	0.113655559275617	0.19027214976998	0.0123905342391423	0
6.1.1.1|Tyrosine--tRNA ligase	0.731001934175957	0.114974950733557	0.145358435727044	0.00866467936344197	0
6.1.1.10|Methionine--tRNA ligase	0.737403703293733	0.183347566633115	0.0153869748907563	0.0013800280779648	0.0624817271044311
6.1.1.11|Serine--tRNA ligase	0.811789255507446	0.0218508930730764	0.0170896900620852	0.0220540026982062	0.127216158659186
6.1.1.12|Aspartate--tRNA ligase	0.663181755142944	0.0766547717993258	0.174076461262367	0.0860870117953632	0
6.1.1.13|D-alanine--poly(phosphoribitol) ligase	0.669779008816272	0.187957180947678	0.140438656114242	0.00182515412180787	0
6.1.1.14|Glycine--tRNA ligase	0.79994062103044	0.047122132450422	0.111352026709254	0.0415852198098837	0
6.1.1.15|Proline--tRNA ligase	0.703457347338252	0.115835035481264	0.172155399974098	0.00855221720638578	0
6.1.1.16|Cysteine--tRNA ligase	0.744024640186455	0.114197550719497	0.10568444285062	0.0360933662434276	0
6.1.1.17|Glutamate--tRNA ligase	0.80538202226969	0.139600495418667	0.0521141556592133	0.0029033266524287	0
6.1.1.18|Glutamine--tRNA ligase	0.778973819002499	0.117786934129557	0.087218809825524	0.0160204370424198	0
6.1.1.19|Arginine--tRNA ligase	0.760443516256231	0.223936785285776	0.0156190693521612	6.29105832448092e-07	0
6.1.1.2|Tryptophan--tRNA ligase	0.765218372547053	0.103252811829611	0.131503780495716	2.50351276200465e-05	0
6.1.1.20|Phenylalanine--tRNA ligase	0.80885867329957	0.108521860417853	0.0808209028463589	0.00179856343621814	1.7675314659531e-19
6.1.1.21|Histidine--tRNA ligase	0.739434744084719	0.172740778322343	0.0858343747975734	0.00199010279536455	0
6.1.1.22|Asparagine--tRNA ligase	0.74272944203334	0.151023154773311	0.0881121531633026	0.0181352500300456	0
6.1.1.23|Aspartate--tRNA(Asn) ligase	0.790432742711046	0.109204977587912	0.049442338250203	0.050919941450839	0
6.1.1.3|Threonine--tRNA ligase	0.715704441332569	0.127864891108102	0.138739365871293	0.0176913016880363	0
6.1.1.4|Leucine--tRNA ligase	0.836541833922432	0.0517381365323317	0.110184652233452	0.00153537731178462	0
6.1.1.5|Isoleucine--tRNA ligase	0.79237757334446	0.027649146852618	0.00130225327320732	0.00188290141122769	0.176788125118487
6.1.1.6|Lysine--tRNA ligase	0.755591112131524	0.14707889318743	0.0450692727945325	0.0522607218865139	0
6.1.1.7|Alanine--tRNA ligase	0.621132734672771	0.303147130586371	0.0548875401038053	0.00207733930297133	0.0187552553340813
6.1.1.9|Valine--tRNA ligase	0.56537124063547	0.252376491906158	0.0286641643050729	0.0533150867185516	0.100273016434747
6.1.2.1|D-alanine--(R)-lactate ligase	0.804136015739691	0.00775148993993065	0.0135587403492046	0.128482189840839	0.0460715641303346
6.2.1.14|6-carboxyhexanoate--CoA ligase	0.784330779507363	0.0202459419697027	0.186160610735698	0.00926266778723571	0
6.2.1.17|Propionate--CoA ligase	0.899815554121902	0.0609738780391551	0.038600771299884	0.000609796539059209	0
6.2.1.22|[Citrate (pro-3S)-lyase] ligase	0.893409855000844	0.0108274611756578	0.0915277789407602	0.00423490488273797	0
6.2.1.26|o-succinylbenzoate--CoA ligase	0.96974551580528	0.0101160622495031	0.0151578990394298	0.00498052290578681	0
6.2.1.3|Long-chain-fatty-acid--CoA ligase	0.82687881172357	0.134360297146086	0.0265314772771662	0.0122294138531779	0
6.2.1.30|Phenylacetate--CoA ligase	0.947952846835417	0.00554309694465441	0.0103523279645796	0.0361517282553486	0
6.2.1.5|Succinate--CoA ligase (ADP-forming)	0.656254472664544	0.00495217265770087	0.277799393573436	0.0109717426364505	0.0500222184678694
6.3.1.1|Aspartate--ammonia ligase	0.897460826296878	0.0492091550375603	0.0162900589485723	0.0370399597169893	0
6.3.1.2|Glutamate--ammonia ligase	0.973311457232067	0.0102591104667356	0.00595292756321966	0.0104765047379775	0
6.3.1.5|NAD(+) synthase	0.848620009280696	0.00796022376443116	1.04791638946381e-06	0.0177961134314007	0.125622605607082
6.3.2.1|Pantoate--beta-alanine ligase (AMP-forming)	0.870040872457715	0.0821002690936648	0.0476389069474936	0.00021995150112717	0
6.3.2.10|UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	0.845702830625727	0.108947315738498	0.000659503450947422	0.044690350184827	0
6.3.2.12|Dihydrofolate synthase	0.832544281740317	0.000492176491393716	0.0473270050079344	0.000164533885881725	0.119472002874473
6.3.2.13|UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	0.850200071120341	0.0973656808357467	0.047483182827932	0.00495106521598016	0
6.3.2.17|Tetrahydrofolate synthase	0.980572740389572	0.00265459811272434	0.014764801303897	0.00200786019380639	0
6.3.2.2|Glutamate--cysteine ligase	0.853155270861416	0.0934380829528571	0.0281040063716211	0.000783396811306343	0.0245192430027995
6.3.2.31|Coenzyme F420-0:L-glutamate ligase	0.919869367673084	0.0412973790707777	0.0166256220734432	0.022207631182695	0
6.3.2.34|Coenzyme F420-1:gamma-L-glutamate ligase	0.998106190034711	3.45189689926015e-05	0.000621198319054139	0.00123809267724217	0
6.3.2.4|D-alanine--D-alanine ligase	0.624557434661357	0.166087049064629	0.00320292645304403	0.0539829715449294	0.15216961827604
6.3.2.45|diaminoheptanedioate ligase	0.665566881465842	0.0206047786937606	0.26948804443003	3.21643568848702e-06	0.0443370789746788
6.3.2.5|Phosphopantothenate--cysteine ligase	0.8138620645816	0.0917838546480044	0.0919808785930952	0.00237320217730017	0
6.3.2.6|Phosphoribosylaminoimidazolesuccinocarboxamide synthase	0.663739682902666	0.0502909703609571	0.263394912468002	0.0225744342683741	0
6.3.2.8|UDP-N-acetylmuramate--L-alanine ligase	0.841356377536776	0.0876554899919308	0.000373027783393771	0.000465251410684288	0.070149853277215
6.3.2.9|UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	0.774507393843741	0.152974085481297	0.0722078156931248	0.000310704981837578	0
6.3.3.1|Phosphoribosylformylglycinamidine cyclo-ligase	0.817717450797958	0.0132200041107227	0.0113343848161452	0.0446737293925166	0.113054430882657
6.3.3.2|5-formyltetrahydrofolate cyclo-ligase	0.824215346534027	0.0909461492669326	0.0758647904526887	0.00897371374635145	0
6.3.3.3|Dethiobiotin synthase	0.994349150299052	0.0033760646862583	0.000392802393672424	0.00188198262101697	0
6.3.4.13|Phosphoribosylamine--glycine ligase	0.811850462987476	0.0348001880867379	0.00108492613820079	0.00297218666586316	0.149292236121723
6.3.4.14|Biotin carboxylase	0.809074268115755	0.163906259137267	0.0161595484773969	0.0108599242695811	0
6.3.4.15|Biotin--[acetyl-CoA-carboxylase] ligase	0.70124340512166	0.00327280438315803	0.0991019825385448	0.196381807956637	0
6.3.4.18|5-(carboxyamino)imidazole ribonucleotide synthase	0.84747777756605	0.0787661262196669	0.054049601235704	0.0197064949785788	0
6.3.4.19|tRNA(Ile)-lysidine synthetase	0.7212584911069	0.164821375455825	0.108176535660989	0.0057435977762856	0
6.3.4.2|CTP synthase (glutamine hydrolyzing)	0.754963961003111	0.0983615124090359	0.00646331802669534	0.00246022023769343	0.137750988323464
6.3.4.20|7-cyano-7-deazaguanine synthase	0.941687209727208	0.00413014631827327	0.0141683151414623	0.0400143288130565	0
6.3.4.21|Nicotinate phosphoribosyltransferase	0.793187566703273	0.084872118722434	0.0954753062980643	0.0264650082762291	0
6.3.4.3|Formate--tetrahydrofolate ligase	0.884884777657162	0.00829414780746274	0.0456042890941673	0.0612167854412084	0
6.3.4.4|Adenylosuccinate synthase	0.845930716556029	0.0199278165030568	0.00927903834002127	0.000278285835222092	0.124584142765671
6.3.4.5|Argininosuccinate synthase	0.820547910175942	0.00649310729686881	0.0001158933411776	0.172843089186012	0
6.3.4.6|Urea carboxylase	0.925114779495455	0.0185580429145003	0.0186824368299834	0.0376447407600613	0
6.3.5.1|NAD(+) synthase (glutamine-hydrolyzing)	0.705600136635751	0.250026792972506	0.040887309821843	0.00348576056989969	0
6.3.5.11|Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing)	0.814339290684996	0.169081818132571	0.000450809659602415	0.0161280815228305	0
6.3.5.2|GMP synthase (glutamine-hydrolyzing)	0.787882500246238	0.134464012006831	0.0753203060169576	0.00233318172997358	0
6.3.5.3|Phosphoribosylformylglycinamidine synthase	0.846079609688118	0.00418896859880945	0.134525837880702	0.0152055838323708	0
6.3.5.4|Asparagine synthase (glutamine-hydrolyzing)	0.919973659485953	0.0276197975152283	0.000139290130889441	0.0522672528679293	0
6.3.5.5|Carbamoyl-phosphate synthase (glutamine-hydrolyzing)	0.743764891940886	0.189164120935065	0.0436360287961363	0.0234349583279124	0
6.3.5.7|Glutaminyl-tRNA synthase (glutamine-hydrolyzing)	0.74969127183442	0.0753644283503	0.0147185079310173	0.160225791884262	0
6.4.1.1|Pyruvate carboxylase	0.841360267007256	3.58672136747553e-05	0.15434639242374	0.00425747335532959	0
6.4.1.2|Acetyl-CoA carboxylase	0.80940814439107	0.158398192981916	0.017965854716506	0.0142278079105077	0
6.4.1.3|Propionyl-CoA carboxylase	0.823036015846108	0.133286965371107	4.92498741575481e-05	0.0436277689086273	0
6.4.1.7|2-oxoglutarate carboxylase	0.778522894506966	0.162800582750323	0.0517845308324288	0.00689199191028241	0
6.4.1.8|Acetophenone carboxylase	0.927457990664196	0.0351062822680297	0.0203633161084499	0.0170724109593246	0
6.5.1.1|DNA ligase (ATP)	0.792017404343314	0.0158593813625227	0.0161119686792832	0.0500949600740437	0.125916285540836
